game_name,opponent_type,episode_id,seed,probe_t,transform,is_valid,validity_type,eu_action_flip,action_ctl,action_cf,eu_ctl,eu_cf,eu_margin_ctl,eu_margin_cf,margin_delta,js_ctl_cf,valid_strict,valid_default,valid_lenient,dir_acc_cf,sensitive
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_0,1569554371,6,adversarial_flip,False,invalid,False,,,D,D,1.015503971271259,1.0050000000000001,0.010503971271258905,0.6828999295685847,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_0,1569554371,6,plausible_perturbation,True,margin_only,False,D,D,D,D,1.015503971271259,1.3586563498098077,0.34315237853854863,0.3153215649838628,False,True,True,1,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_0,1569554371,10,adversarial_flip,True,margin_only,False,D,D,D,D,1.366375410982788,1.0024999999999997,0.3638754109827882,0.6831167508000344,False,True,True,1,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_0,1569554371,10,plausible_perturbation,False,invalid,False,,,D,D,1.366375410982788,1.2510528599743351,0.11532255100845279,0.2845329282503273,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_1,1089608853,3,adversarial_flip,True,margin_only,False,D,D,D,D,1.999986852452012,1.0100000000000005,0.9899868524520115,0.665025459873368,True,True,True,1,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_1,1089608853,3,plausible_perturbation,False,invalid,False,,,D,D,1.999986852452012,1.9111084816015138,0.0888783708504981,0.032053977955405974,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_1,1089608853,6,adversarial_flip,False,invalid,False,,,D,D,1.015503971271259,1.0050000000000001,0.010503971271258905,0.6828999295685847,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_1,1089608853,6,plausible_perturbation,True,margin_only,False,D,D,D,D,1.015503971271259,1.3586563498098077,0.34315237853854863,0.3153215649838628,False,True,True,1,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_1,1089608853,10,adversarial_flip,True,margin_only,False,D,C,D,D,1.0000148633711836,1.9912499999999982,0.9912351366288146,0.6845140268193683,True,True,True,0,1
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_1,1089608853,10,plausible_perturbation,False,invalid,False,,,D,D,1.0000148633711836,1.1777807504520144,0.17776588708083074,0.3314841632638982,False,False,True,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_2,709002222,3,adversarial_flip,True,margin_only,False,D,D,D,D,1.999986852452012,1.0100000000000005,0.9899868524520115,0.665025459873368,True,True,True,1,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_2,709002222,3,plausible_perturbation,False,invalid,False,,,D,D,1.999986852452012,1.9111084816015138,0.0888783708504981,0.032053977955405974,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_2,709002222,6,adversarial_flip,False,invalid,False,,,D,D,1.015503971271259,1.0050000000000001,0.010503971271258905,0.6828999295685847,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_2,709002222,6,plausible_perturbation,True,margin_only,False,D,D,D,D,1.015503971271259,1.3586563498098077,0.34315237853854863,0.3153215649838628,False,True,True,1,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_2,709002222,10,adversarial_flip,True,margin_only,False,D,C,D,D,1.0000003337112315,1.992499999999998,0.9924996662887664,0.6851455701631516,True,True,True,0,1
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_2,709002222,10,plausible_perturbation,True,margin_only,False,D,D,D,D,1.0000003337112315,1.266666733408913,0.26666639969768147,0.32819440258845267,False,True,True,1,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_3,328395591,3,adversarial_flip,True,margin_only,False,D,D,D,D,1.999986852452012,1.0100000000000005,0.9899868524520115,0.665025459873368,True,True,True,1,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_3,328395591,3,plausible_perturbation,False,invalid,False,,,D,D,1.999986852452012,1.9111084816015138,0.0888783708504981,0.032053977955405974,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_3,328395591,6,adversarial_flip,False,invalid,False,,,D,D,1.015503971271259,1.0050000000000001,0.010503971271258905,0.6828999295685847,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_3,328395591,6,plausible_perturbation,True,margin_only,False,D,D,D,D,1.015503971271259,1.3586563498098077,0.34315237853854863,0.3153215649838628,False,True,True,1,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_3,328395591,10,adversarial_flip,True,margin_only,False,D,C,D,D,1.0000149057164296,1.9912499999999982,0.9912350942835686,0.6863325041872957,True,True,True,0,1
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_3,328395591,10,plausible_perturbation,False,invalid,False,,,D,D,1.0000149057164296,1.177780758921064,0.17776585320463445,0.3380214261884486,False,False,True,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_4,1995933721,3,adversarial_flip,True,margin_only,False,D,D,D,D,1.999986852452012,1.0100000000000005,0.9899868524520115,0.665025459873368,True,True,True,1,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_4,1995933721,3,plausible_perturbation,False,invalid,False,,,D,D,1.999986852452012,1.9111084816015138,0.0888783708504981,0.032053977955405974,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_4,1995933721,6,adversarial_flip,False,invalid,False,,,D,D,1.071423996121363,1.0025,0.06892399612136302,0.6706796901646106,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_4,1995933721,6,plausible_perturbation,False,invalid,False,,,D,D,1.071423996121363,1.1920625770020505,0.12063858088068757,0.1502563976572192,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_4,1995933721,10,adversarial_flip,True,margin_only,False,D,C,D,D,1.0000002236515537,1.9912499999999982,0.9912497763484445,0.6746801813201064,True,True,True,0,1
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_4,1995933721,10,plausible_perturbation,False,invalid,False,,,D,D,1.0000002236515537,1.1777778225080884,0.17777759885653466,0.17473686310879555,False,False,True,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_5,1615327090,3,adversarial_flip,True,margin_only,False,D,D,D,D,1.999986852452012,1.0100000000000005,0.9899868524520115,0.665025459873368,True,True,True,1,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_5,1615327090,3,plausible_perturbation,False,invalid,False,,,D,D,1.999986852452012,1.9111084816015138,0.0888783708504981,0.032053977955405974,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_5,1615327090,6,adversarial_flip,False,invalid,False,,,D,D,1.015503971271259,1.0050000000000001,0.010503971271258905,0.6828999295685847,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_5,1615327090,6,plausible_perturbation,True,margin_only,False,D,D,D,D,1.015503971271259,1.3586563498098077,0.34315237853854863,0.3153215649838628,False,True,True,1,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_5,1615327090,10,adversarial_flip,True,margin_only,False,D,C,D,D,1.0000149059298384,1.9912499999999982,0.9912350940701598,0.6863715122475919,True,True,True,0,1
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_5,1615327090,10,plausible_perturbation,False,invalid,False,,,D,D,1.0000149059298384,1.177780758963745,0.17776585303390657,0.3380872594595029,False,False,True,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_6,1135381572,3,adversarial_flip,True,margin_only,False,D,D,D,D,1.999986852452012,1.0100000000000005,0.9899868524520115,0.665025459873368,True,True,True,1,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_6,1135381572,3,plausible_perturbation,False,invalid,False,,,D,D,1.999986852452012,1.9111084816015138,0.0888783708504981,0.032053977955405974,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_6,1135381572,6,adversarial_flip,False,invalid,False,,,D,D,1.015503971271259,1.0050000000000001,0.010503971271258905,0.6828999295685847,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_6,1135381572,6,plausible_perturbation,True,margin_only,False,D,D,D,D,1.015503971271259,1.3586563498098077,0.34315237853854863,0.3153215649838628,False,True,True,1,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_6,1135381572,10,adversarial_flip,True,margin_only,False,D,C,D,D,1.0000003337112315,1.992499999999998,0.9924996662887664,0.6851455701631516,True,True,True,0,1
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_6,1135381572,10,plausible_perturbation,True,margin_only,False,D,D,D,D,1.0000003337112315,1.266666733408913,0.26666639969768147,0.32819440258845267,False,True,True,1,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_7,754774941,3,adversarial_flip,True,margin_only,False,D,D,D,D,1.999986852452012,1.0100000000000005,0.9899868524520115,0.665025459873368,True,True,True,1,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_7,754774941,3,plausible_perturbation,False,invalid,False,,,D,D,1.999986852452012,1.9111084816015138,0.0888783708504981,0.032053977955405974,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_7,754774941,6,adversarial_flip,False,invalid,False,,,D,D,1.015503971271259,1.0050000000000001,0.010503971271258905,0.6828999295685847,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_7,754774941,6,plausible_perturbation,True,margin_only,False,D,D,D,D,1.015503971271259,1.3586563498098077,0.34315237853854863,0.3153215649838628,False,True,True,1,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_7,754774941,10,adversarial_flip,False,invalid,False,,,D,D,1.0000007071009065,1.00125,0.0012492928990934793,0.6869333287148993,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_7,754774941,10,plausible_perturbation,False,invalid,False,,,D,D,1.0000007071009065,1.0888890303090701,0.08888832320816364,0.34345912550452495,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_8,274829423,3,adversarial_flip,True,margin_only,False,D,D,D,D,1.999986852452012,1.0100000000000005,0.9899868524520115,0.665025459873368,True,True,True,1,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_8,274829423,3,plausible_perturbation,False,invalid,False,,,D,D,1.999986852452012,1.9111084816015138,0.0888783708504981,0.032053977955405974,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_8,274829423,6,adversarial_flip,False,invalid,False,,,D,D,1.015503971271259,1.0050000000000001,0.010503971271258905,0.6828999295685847,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_8,274829423,6,plausible_perturbation,True,margin_only,False,D,D,D,D,1.015503971271259,1.3586563498098077,0.34315237853854863,0.3153215649838628,False,True,True,1,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_8,274829423,10,adversarial_flip,True,margin_only,False,D,C,D,D,1.0000149059298384,1.9912499999999982,0.9912350940701598,0.6863715122475919,True,True,True,0,1
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_8,274829423,10,plausible_perturbation,False,invalid,False,,,D,D,1.0000149059298384,1.177780758963745,0.17776585303390657,0.3380872594595029,False,False,True,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_9,2041706440,3,adversarial_flip,True,margin_only,False,D,D,D,D,1.999986852452012,1.0100000000000005,0.9899868524520115,0.665025459873368,True,True,True,1,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_9,2041706440,3,plausible_perturbation,False,invalid,False,,,D,D,1.999986852452012,1.9111084816015138,0.0888783708504981,0.032053977955405974,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_9,2041706440,6,adversarial_flip,False,invalid,False,,,D,D,1.015503971271259,1.0050000000000001,0.010503971271258905,0.6828999295685847,False,False,False,0,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_9,2041706440,6,plausible_perturbation,True,margin_only,False,D,D,D,D,1.015503971271259,1.3586563498098077,0.34315237853854863,0.3153215649838628,False,True,True,1,0
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_9,2041706440,10,adversarial_flip,True,margin_only,False,D,C,D,D,1.0000003337112315,1.992499999999998,0.9924996662887664,0.6851455701631516,True,True,True,0,1
prisoners_dilemma,deceptive_opportunist,prisoners_dilemma_deceptive_opportunist_9,2041706440,10,plausible_perturbation,True,margin_only,False,D,D,D,D,1.0000003337112315,1.266666733408913,0.26666639969768147,0.32819440258845267,False,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_0,45274995,3,adversarial_flip,True,margin_only,False,D,D,D,D,1.8943916026330738,1.0087500000000003,0.8856416026330736,0.665025459873368,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_0,45274995,3,plausible_perturbation,False,invalid,False,,,D,D,1.8943916026330738,1.801100542748837,0.09329105988423692,0.032053977955405974,False,False,False,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_0,45274995,6,adversarial_flip,True,margin_only,False,D,D,D,D,1.9067927013278547,1.0087500000000003,0.8980427013278545,0.6664225836444924,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_0,45274995,6,plausible_perturbation,False,invalid,False,,,D,D,1.9067927013278547,1.803580762487793,0.10321193884006163,0.058455377137268345,False,False,False,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_0,45274995,10,adversarial_flip,True,margin_only,False,D,D,D,D,1.9339838589929377,1.0087500000000003,0.9252338589929374,0.6681482505141741,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_0,45274995,10,plausible_perturbation,False,invalid,False,,,D,D,1.9339838589929377,1.8090189940208088,0.12496486497212889,0.07044474208695738,False,False,False,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_1,1712813125,3,adversarial_flip,True,margin_only,False,D,D,D,D,1.999986852452012,1.0100000000000005,0.9899868524520115,0.665025459873368,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_1,1712813125,3,plausible_perturbation,False,invalid,False,,,D,D,1.999986852452012,1.9111084816015138,0.0888783708504981,0.032053977955405974,False,False,False,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_1,1712813125,6,adversarial_flip,True,margin_only,False,D,D,D,D,1.9938734262195803,1.0087500000000003,0.98512342621958,0.6664225836444924,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_1,1712813125,6,plausible_perturbation,False,invalid,False,,,D,D,1.9938734262195803,1.8209969074661378,0.17287651875344245,0.058455377137268345,False,False,True,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_1,1712813125,10,adversarial_flip,True,margin_only,False,D,D,D,D,1.9999891961703629,1.0087500000000003,0.9912391961703626,0.6681482505141741,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_1,1712813125,10,plausible_perturbation,False,invalid,False,,,D,D,1.9999891961703629,1.822220061456295,0.17776913471406797,0.07044474208695738,False,False,True,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_2,1332206494,3,adversarial_flip,True,margin_only,False,D,D,D,D,1.999986852452012,1.0100000000000005,0.9899868524520115,0.665025459873368,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_2,1332206494,3,plausible_perturbation,False,invalid,False,,,D,D,1.999986852452012,1.9111084816015138,0.0888783708504981,0.032053977955405974,False,False,False,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_2,1332206494,6,adversarial_flip,True,margin_only,False,D,D,D,D,1.9938734262195803,1.0087500000000003,0.98512342621958,0.6664225836444924,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_2,1332206494,6,plausible_perturbation,False,invalid,False,,,D,D,1.9938734262195803,1.8209969074661378,0.17287651875344245,0.058455377137268345,False,False,True,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_2,1332206494,10,adversarial_flip,True,margin_only,False,D,D,D,D,1.9999891961703629,1.0087500000000003,0.9912391961703626,0.6681482505141741,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_2,1332206494,10,plausible_perturbation,False,invalid,False,,,D,D,1.9999891961703629,1.822220061456295,0.17776913471406797,0.07044474208695738,False,False,True,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_3,852260976,3,adversarial_flip,True,margin_only,False,D,D,D,D,1.999986852452012,1.0100000000000005,0.9899868524520115,0.665025459873368,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_3,852260976,3,plausible_perturbation,False,invalid,False,,,D,D,1.999986852452012,1.9111084816015138,0.0888783708504981,0.032053977955405974,False,False,False,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_3,852260976,6,adversarial_flip,True,margin_only,False,D,D,D,D,1.9938734262195803,1.0087500000000003,0.98512342621958,0.6664225836444924,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_3,852260976,6,plausible_perturbation,False,invalid,False,,,D,D,1.9938734262195803,1.8209969074661378,0.17287651875344245,0.058455377137268345,False,False,True,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_3,852260976,10,adversarial_flip,True,margin_only,False,D,D,D,D,1.9999891961703629,1.0087500000000003,0.9912391961703626,0.6681482505141741,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_3,852260976,10,plausible_perturbation,False,invalid,False,,,D,D,1.9999891961703629,1.822220061456295,0.17776913471406797,0.07044474208695738,False,False,True,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_4,471654345,3,adversarial_flip,True,margin_only,False,D,D,D,D,1.999986852452012,1.0100000000000005,0.9899868524520115,0.665025459873368,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_4,471654345,3,plausible_perturbation,False,invalid,False,,,D,D,1.999986852452012,1.9111084816015138,0.0888783708504981,0.032053977955405974,False,False,False,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_4,471654345,6,adversarial_flip,True,margin_only,False,D,D,D,D,1.9938734262195803,1.0087500000000003,0.98512342621958,0.6664225836444924,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_4,471654345,6,plausible_perturbation,False,invalid,False,,,D,D,1.9938734262195803,1.8209969074661378,0.17287651875344245,0.058455377137268345,False,False,True,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_4,471654345,10,adversarial_flip,True,margin_only,False,D,D,D,D,1.9999891961703629,1.0087500000000003,0.9912391961703626,0.6681482505141741,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_4,471654345,10,plausible_perturbation,False,invalid,False,,,D,D,1.9999891961703629,1.822220061456295,0.17776913471406797,0.07044474208695738,False,False,True,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_5,2139192475,3,adversarial_flip,True,margin_only,False,D,D,D,D,1.999986852452012,1.0100000000000005,0.9899868524520115,0.665025459873368,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_5,2139192475,3,plausible_perturbation,False,invalid,False,,,D,D,1.999986852452012,1.9111084816015138,0.0888783708504981,0.032053977955405974,False,False,False,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_5,2139192475,6,adversarial_flip,True,margin_only,False,D,D,D,D,1.9938734262195803,1.0087500000000003,0.98512342621958,0.6664225836444924,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_5,2139192475,6,plausible_perturbation,False,invalid,False,,,D,D,1.9938734262195803,1.8209969074661378,0.17287651875344245,0.058455377137268345,False,False,True,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_5,2139192475,10,adversarial_flip,True,margin_only,False,D,D,D,D,1.9999891961703629,1.0087500000000003,0.9912391961703626,0.6681482505141741,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_5,2139192475,10,plausible_perturbation,False,invalid,False,,,D,D,1.9999891961703629,1.822220061456295,0.17776913471406797,0.07044474208695738,False,False,True,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_6,1758585844,3,adversarial_flip,True,margin_only,False,D,D,D,D,1.999986852452012,1.0100000000000005,0.9899868524520115,0.665025459873368,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_6,1758585844,3,plausible_perturbation,False,invalid,False,,,D,D,1.999986852452012,1.9111084816015138,0.0888783708504981,0.032053977955405974,False,False,False,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_6,1758585844,6,adversarial_flip,True,margin_only,False,D,D,D,D,1.9938734262195803,1.0087500000000003,0.98512342621958,0.6664225836444924,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_6,1758585844,6,plausible_perturbation,False,invalid,False,,,D,D,1.9938734262195803,1.8209969074661378,0.17287651875344245,0.058455377137268345,False,False,True,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_6,1758585844,10,adversarial_flip,True,margin_only,False,D,D,D,D,1.9999891961703629,1.0087500000000003,0.9912391961703626,0.6681482505141741,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_6,1758585844,10,plausible_perturbation,False,invalid,False,,,D,D,1.9999891961703629,1.822220061456295,0.17776913471406797,0.07044474208695738,False,False,True,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_7,1377979213,3,adversarial_flip,True,margin_only,False,D,D,D,D,1.999986852452012,1.0100000000000005,0.9899868524520115,0.665025459873368,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_7,1377979213,3,plausible_perturbation,False,invalid,False,,,D,D,1.999986852452012,1.9111084816015138,0.0888783708504981,0.032053977955405974,False,False,False,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_7,1377979213,6,adversarial_flip,True,margin_only,False,D,D,D,D,1.9938734262195803,1.0087500000000003,0.98512342621958,0.6664225836444924,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_7,1377979213,6,plausible_perturbation,False,invalid,False,,,D,D,1.9938734262195803,1.8209969074661378,0.17287651875344245,0.058455377137268345,False,False,True,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_7,1377979213,10,adversarial_flip,True,margin_only,False,D,D,D,D,1.9999891961703629,1.0087500000000003,0.9912391961703626,0.6681482505141741,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_7,1377979213,10,plausible_perturbation,False,invalid,False,,,D,D,1.9999891961703629,1.822220061456295,0.17776913471406797,0.07044474208695738,False,False,True,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_8,898033695,3,adversarial_flip,True,margin_only,False,D,D,D,D,1.999986852452012,1.0100000000000005,0.9899868524520115,0.665025459873368,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_8,898033695,3,plausible_perturbation,False,invalid,False,,,D,D,1.999986852452012,1.9111084816015138,0.0888783708504981,0.032053977955405974,False,False,False,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_8,898033695,6,adversarial_flip,True,margin_only,False,D,D,D,D,1.9938734262195803,1.0087500000000003,0.98512342621958,0.6664225836444924,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_8,898033695,6,plausible_perturbation,False,invalid,False,,,D,D,1.9938734262195803,1.8209969074661378,0.17287651875344245,0.058455377137268345,False,False,True,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_8,898033695,10,adversarial_flip,True,margin_only,False,D,D,D,D,1.9999891961703629,1.0087500000000003,0.9912391961703626,0.6681482505141741,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_8,898033695,10,plausible_perturbation,False,invalid,False,,,D,D,1.9999891961703629,1.822220061456295,0.17776913471406797,0.07044474208695738,False,False,True,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_9,517427064,3,adversarial_flip,True,margin_only,False,D,D,D,D,1.999986852452012,1.0100000000000005,0.9899868524520115,0.665025459873368,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_9,517427064,3,plausible_perturbation,False,invalid,False,,,D,D,1.999986852452012,1.9111084816015138,0.0888783708504981,0.032053977955405974,False,False,False,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_9,517427064,6,adversarial_flip,True,margin_only,False,D,D,D,D,1.9938734262195803,1.0087500000000003,0.98512342621958,0.6664225836444924,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_9,517427064,6,plausible_perturbation,False,invalid,False,,,D,D,1.9938734262195803,1.8209969074661378,0.17287651875344245,0.058455377137268345,False,False,True,0,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_9,517427064,10,adversarial_flip,True,margin_only,False,D,D,D,D,1.9999891961703629,1.0087500000000003,0.9912391961703626,0.6681482505141741,True,True,True,1,0
prisoners_dilemma,gradual_defector,prisoners_dilemma_gradual_defector_9,517427064,10,plausible_perturbation,False,invalid,False,,,D,D,1.9999891961703629,1.822220061456295,0.17776913471406797,0.07044474208695738,False,False,True,0,0
prisoners_dilemma,adaptive_mirror,prisoners_dilemma_adaptive_mirror_0,286504068,3,adversarial_flip,True,margin_only,False,D,D,D,D,1.8943916026330738,1.0087500000000003,0.8856416026330736,0.665025459873368,True,True,True,1,0
prisoners_dilemma,adaptive_mirror,prisoners_dilemma_adaptive_mirror_0,286504068,3,plausible_perturbation,False,invalid,False,,,D,D,1.8943916026330738,1.801100542748837,0.09329105988423692,0.032053977955405974,False,False,False,0,0
prisoners_dilemma,adaptive_mirror,prisoners_dilemma_adaptive_mirror_0,286504068,6,adversarial_flip,True,margin_only,False,D,D,D,D,1.9067927013278547,1.0087500000000003,0.8980427013278545,0.6664225836444924,True,True,True,1,0
